fingerprint,review_id,app_id,app_name,country,rating,title,content,original_content,author,version,review_date,is_most_helpful,source,is_short,is_spam
a7ae0e99a5b75ff2c21cdc0c26c1fad89a62340ab967472f61e5e343aaecb3b9,14571446507,414245413,京东,cn,1,垃圾秒送,一直改送达时间 超时也啥都没有 骑手不动你平台不催的吗 饿死了吃不上饭,一直改送达时间 超时也啥都没有 骑手不动你平台不催的吗 饿死了吃不上饭,Paranoia。。。,16.0.0,2026-09-20T08:31:55Z,False,itunes_rss_mostRecent,False,False
47bc9a55dd52a428d321252085ebcb560ef85b55f9316375ae42b42e9443ca90,14571327696,414245413,京东,cn,1,套路太多了,各种推卸责任，各种不解决问题,各种推卸责任，各种不解决问题,cnkenso,16.0.0,2026-09-20T07:41:48Z,False,itunes_rss_mostRecent,False,False
b6c4d576dadab03953b12e7879302d1d90518f55c28ab4d67b88367dae232d31,14571231565,414245413,京东,cn,1,应用不好用,界面繁琐，不简洁，各种窗口都多，董事长不用app的吗,界面繁琐，不简洁，各种窗口都多，董事长不用app的吗,9月20日提交的使用体验,16.0.0,2026-09-20T06:59:52Z,False,itunes_rss_mostRecent,False,False
a5070a22d4897755742b7449482daa9da395a2c57a083da9a8ae6d59c4061c5e,14571219866,414245413,京东,cn,1,赶紧倒闭,垃圾京东天天玩不起，东西差还贵，外卖更别说了每次都送的其他慢，还配送和打包费超高,垃圾京东天天玩不起，东西差还贵，外卖更别说了每次都送的其他慢，还配送和打包费超高,非要我取昵称取密码,16.0.0,2026-09-20T06:54:45Z,False,itunes_rss_mostRecent,False,False
0a0673910233df8ac5f42106ae127359f88e802368e95faf848c898412df8070,14571095843,414245413,京东,cn,5,发送货快。快递师傅认真负责。,点赞👍,点赞👍,关淑英,16.0.0,2026-09-20T05:58:34Z,False,itunes_rss_mostRecent,False,False
cbb8cee9169e3566bac722f80c2f378bc0ece1987f140b070df63ba63434775e,14570960295,414245413,京东,cn,5,京东Plus会员很好用,推荐((*^∀^))👍,推荐((*^∀^))👍,好少女心哇,16.0.0,2026-09-20T04:55:33Z,False,itunes_rss_mostRecent,False,False
d738b96692e2b74206c4b8b9cbcd4439c7d0c48677694abde15e6c07cd1ccd76,14570940183,414245413,京东,cn,1,。。。,一颗心都不想给，这个软件是脑子抽抽了吗，我买的东西没经过我同意就给我退了，订单信息都没了，神经。,一颗心都不想给，这个软件是脑子抽抽了吗，我买的东西没经过我同意就给我退了，订单信息都没了，神经。,niokmingninvzj,16.0.0,2026-09-20T04:46:17Z,False,itunes_rss_mostRecent,False,False
54fd6f6cdaf9879d45a56428fa0768b99b689fb657fd7fa88e82197e0d760536,14570927839,414245413,京东,cn,1,已经烂完了,京东绝对是现在体验最差的购物平台，外卖速度慢，不按时送达，客服找不到人，买东西退货都找不到快捷的渠道，点了快递以后，连改地址的功能都没有，完全无法理解在电商已经发展到衰退时期的情况下，竟然还能有这么多功能缺失,京东绝对是现在体验最差的购物平台，外卖速度慢，不按时送达，客服找不到人，买东西退货都找不到快捷的渠道，点了快递以后，连改地址的功能都没有，完全无法理解在电商已经发展到衰退时期的情况下，竟然还能有这么多功能缺失,Hehveunsv,16.0.0,2026-09-20T04:40:32Z,False,itunes_rss_mostRecent,False,False
58a5349fb388ca8fa519b38df3da5a84416c481f3322506ba956633da17baec6,14570881564,414245413,京东,cn,1,欺诈用户，诱导使用金融产品，用户不知情前提下恶意扣款拒不退款,相信被狗东坑害的用户不在少数吧？白条和plus会员还有各种频道会员等等，大部分都是诱导开通，在明显处并无扣款提醒到期才知道被扣款而且也没有任何短信提示，同时客服找不到人，消费者维权电话打爆了也是没结果。比如白条我想要注销使用还要特别下载京东金融APP又给他们的衍生产品增加日活和新用户了。此外，产品内部功能一团混杂，频道臃肿，UI繁琐，搜索产品算法推荐依托答辩，SOE做得体验非常差，买电器你甚至一下子可能看不到官旗。好言提醒到此，谁爱用谁用京东这一系列的各种垃圾产品。,相信被狗东坑害的用户不在少数吧？白条和plus会员还有各种频道会员等等，大部分都是诱导开通，在明显处并无扣款提醒到期才知道被扣款而且也没有任何短信提示，同时客服找不到人，消费者维权电话打爆了也是没结果。比如白条我想要注销使用还要特别下载京东金融APP又给他们的衍生产品增加日活和新用户了。此外，产品内部功能一团混杂，频道臃肿，UI繁琐，搜索产品算法推荐依托答辩，SOE做得体验非常差，买电器你甚至一下子可能看不到官旗。好言提醒到此，谁爱用谁用京东这一系列的各种垃圾产品。,悲伤牛奶西红柿,16.0.0,2026-09-20T04:19:30Z,False,itunes_rss_mostRecent,False,False
1236af742a36489189716c6e650a00a2311bc33559c192151cd025527d273e5c,14570852830,414245413,京东,cn,5,京东哪哪都好！,天天上京东下单！物流又快送货上门！希望一如既往保持下去！,天天上京东下单！物流又快送货上门！希望一如既往保持下去！,Jeffrey pong,16.0.0,2026-09-20T04:06:44Z,False,itunes_rss_mostRecent,False,False
2bb18276ba75df70abaaed753e4afa25121333406705938b0094228078818f0f,14570827957,414245413,京东,cn,1,平台垃圾,外卖真太慢，快一个小时了，菜已经凉了！恶心！！,外卖真太慢，快一个小时了，菜已经凉了！恶心！！,永远是垃圾！！！！,16.0.0,2026-09-20T03:55:40Z,False,itunes_rss_mostRecent,False,False
276bf02b86b59dbc488c34170e38612b1daf6f63fca43aaa39ad5abe28df132e,14570703087,414245413,京东,cn,1,弹窗太多,"每次点个外卖全程都有一堆弹窗广告，不能只弹一次吗？每次弹挺不能忍受的。
进app、进外卖tab，甚至支付后还有弹窗让开各种支付方式。","每次点个外卖全程都有一堆弹窗广告，不能只弹一次吗？每次弹挺不能忍受的。
进app、进外卖tab，甚至支付后还有弹窗让开各种支付方式。",clytzee,16.0.0,2026-09-20T03:02:39Z,False,itunes_rss_mostRecent,False,False
f225e7c5127bfad2d68944111e3a7505b75b314a6920a4f540d497478957ef21,14570510131,414245413,京东,cn,1,还学会自己退款了,用国补买个手表 京东你自己悄无声息的就给我退了 然后还偷偷的把我订单删了 要不是我有截图 我都不知道你门还会干这种事情 再也不会用京东买东西了 骗人的,用国补买个手表 京东你自己悄无声息的就给我退了 然后还偷偷的把我订单删了 要不是我有截图 我都不知道你门还会干这种事情 再也不会用京东买东西了 骗人的,xx王者荣耀有病,16.0.0,2026-09-20T01:46:22Z,False,itunes_rss_mostRecent,False,False
d9ea0213c9abbb3bdf4106972918a758a5d8118d200a134be67ae8dc95bf9723,14570453596,414245413,京东,cn,4,希望优化版本,app大于5G，占用手机内存，小游戏常会出现清除缓存提示。希望优化，有精简版。,app大于5G，占用手机内存，小游戏常会出现清除缓存提示。希望优化，有精简版。,土豆妈妈720,16.0.0,2026-09-20T01:24:32Z,False,itunes_rss_mostRecent,False,False
e0a1b66d96eec94843e71384b0bb9049caeac89c6415912264c296ee60d1e0bb,14570335416,414245413,京东,cn,1,体验感越来越差,各种弹窗各种跳转层出不穷烦不胜烦，界面越来越花里胡哨乱七八糟的，体验感是越来越差，京东作为一个老牌电商，在App上不是锐意进取努力把它打造成精品，反而是越做越拉胯，好的不学坏的一学就会，快成市井之徒了，再下去只有卸载了！,各种弹窗各种跳转层出不穷烦不胜烦，界面越来越花里胡哨乱七八糟的，体验感是越来越差，京东作为一个老牌电商，在App上不是锐意进取努力把它打造成精品，反而是越做越拉胯，好的不学坏的一学就会，快成市井之徒了，再下去只有卸载了！,suyakifg,16.0.0,2026-09-20T00:38:18Z,False,itunes_rss_mostRecent,False,False
98767f85675b55093261ca124d52e5277cde900fb330ecabf8e92c6311525e25,14569866675,414245413,京东,cn,1,东狗,离死不远了,离死不远了,散帅分帅,16.0.0,2026-09-19T21:30:02Z,False,itunes_rss_mostRecent,False,False
94d307a89070bdd9f36596ac058282795e630217d949eb821be71d99c014d7db,14569437784,414245413,京东,cn,1,不好👎,东西比其他平台贵很多，就不说了，反应还特别迟钝点，返回点差，不知道要点多久，烦得要命，我真的从来没想过我会给个软件差评呢，以前没用京东是正确的。,东西比其他平台贵很多，就不说了，反应还特别迟钝点，返回点差，不知道要点多久，烦得要命，我真的从来没想过我会给个软件差评呢，以前没用京东是正确的。,@¥。r,16.0.0,2026-09-19T18:58:47Z,False,itunes_rss_mostRecent,False,False
2843b5a7f19ff7bd350b46f341382e80cd775886847a677dee195b4d49b87e9d,14569294727,414245413,京东,cn,1,非常没用,我用银行卡优惠买的东西，因为买错了那个优惠明明显示退回来了结果还是变成不可用,我用银行卡优惠买的东西，因为买错了那个优惠明明显示退回来了结果还是变成不可用,zdgmh,16.0.0,2026-09-19T18:12:57Z,False,itunes_rss_mostRecent,False,False
cb636307cbaa7ed94f191fe038ee62ec0ebe5bd29814d511f7b1d7497fa6fd05,14569219243,414245413,京东,cn,1,怎么那么卡巨卡特别卡怎么回事！,能不能优化一下京东程序，现在直接打不开，其他应用正常都能打开，就你京东卡的白白页面，离谱离谱离谱！再这样我立马卸载,能不能优化一下京东程序，现在直接打不开，其他应用正常都能打开，就你京东卡的白白页面，离谱离谱离谱！再这样我立马卸载,考试地点进ddj,16.0.0,2026-09-19T17:49:36Z,False,itunes_rss_mostRecent,False,False
30e1abd5a596f006c681831526c14b7ef513c9edca63884705b16c18c957250b,14568967600,414245413,京东,cn,1,超级难用,莫名其妙开白条，莫名其妙京东金融给你绑定各种业务，莫名其妙给你开通银行卡，总之就是非常非常非常的难用，不仔细看你都不知道你绑定了！！！！！然后还要用各种渠道去把它们注销掉！,莫名其妙开白条，莫名其妙京东金融给你绑定各种业务，莫名其妙给你开通银行卡，总之就是非常非常非常的难用，不仔细看你都不知道你绑定了！！！！！然后还要用各种渠道去把它们注销掉！,Whoops73,16.0.0,2026-09-19T16:34:27Z,False,itunes_rss_mostRecent,False,False
