fingerprint,review_id,app_id,app_name,country,rating,title,content,original_content,author,version,review_date,is_most_helpful,source,is_short,is_spam
b1ca42beac83f1922cf5a3c2f5bbd4fd96caba21d8f4aae782aa7ab728e30f6d,14190143021,335187483,Amazon,gb,1,Worse app,This app just place the orders without confirmation!I bought so many times without check and confirm just because I pressed to see the cart!Today the same!200 pounds and I tried to cancel ate the same time and is showing that it’s impossible because the order has already been shipped like whaaaatttf in seconds ???I Hate this app,This app just place the orders without confirmation!I bought so many times without check and confirm just because I pressed to see the cart!Today the same!200 pounds and I tried to cancel ate the same time and is showing that it’s impossible because the order has already been shipped like whaaaatttf in seconds ???I Hate this app,Gisa👻,27.11.2,2026-06-16T16:43:10Z,False,itunes_rss_mostRecent,False,False
b8734b5a9a10293f19c0b1d5978f75b8701a06fccd9dffe9394ae34b08d55188,14189806991,335187483,Amazon,gb,2,Fed up!,"I’m fed up with Amazon asking me to be a business. I buy for friends who don’t want an account and I also buy a real mixture of stuff for myself, wife and family. Why can’t you just let me tick yes or no to a business account.   STOP PESTERING ME FOR A BUSINESS ACCOUNT!!!!!!!!!!!!","I’m fed up with Amazon asking me to be a business. I buy for friends who don’t want an account and I also buy a real mixture of stuff for myself, wife and family. Why can’t you just let me tick yes or no to a business account.   STOP PESTERING ME FOR A BUSINESS ACCOUNT!!!!!!!!!!!!",R4daily,27.11.2,2026-06-16T15:02:25Z,False,itunes_rss_mostRecent,False,False
4a0f15ca6be4c93a73894a3e5d407ed6c7d716135fec972a0d98f418e7023069,14187982677,335187483,Amazon,gb,5,Reliable,Speed transactions and friendly delivery,Speed transactions and friendly delivery,Tommie682,27.11.2,2026-06-16T02:52:58Z,False,itunes_rss_mostRecent,False,False
6983c0fe4a9e7c4d640b6aafaed0891d651ece666a8df93055ecb24b86febeeb,14186882250,335187483,Amazon,gb,1,Don’t do unload,Nothing came in time 🙁😤🤧🤷🏼‍♀️,Nothing came in time 🙁😤🤧🤷🏼‍♀️,Fasir khan,27.11.2,2026-06-15T19:52:31Z,False,itunes_rss_mostRecent,False,False
14782623b83974afdc2c622fd4c489efb830d0f4fcadb27eab5d428437799fd3,14186689545,335187483,Amazon,gb,1,Mr,Worst app takes money away from you and doesn’t help you at all and tricks you worst app I’ve ever used,Worst app takes money away from you and doesn’t help you at all and tricks you worst app I’ve ever used,John23525,27.11.2,2026-06-15T18:49:19Z,False,itunes_rss_mostRecent,False,False
cfc5680a731ddaeeb8bad5ea331c893963299a5fcfb5c92425c2e7354a6b985d,14186225290,335187483,Amazon,gb,5,great,give them money and you be happy 🦍 so have you actually said to your?,give them money and you be happy 🦍 so have you actually said to your?,Callys123,27.11.2,2026-06-15T16:25:56Z,False,itunes_rss_mostRecent,False,False
bbc3bdcd21a3233c2327bcbdcc41a51f3eb52c31cbf3afac701bf2212752a5ec,14185933382,335187483,Amazon,gb,1,Terrible service,Placed an order for my parcel to be delivered with next day delivery for it to not turn up at all company’s an absolute joke,Placed an order for my parcel to be delivered with next day delivery for it to not turn up at all company’s an absolute joke,Amazon pisses me off,27.11.2,2026-06-15T15:01:02Z,False,itunes_rss_mostRecent,False,False
4151391acca937e6e99076b2a535d00d4c7b7cabb1002e4ecc7e616c18bbb622,14185639584,335187483,Amazon,gb,2,Erratic and unstable,Consistently freezes and crashes forcing to close and reopen over and over. Very frustrating,Consistently freezes and crashes forcing to close and reopen over and over. Very frustrating,Jalkov,27.11.2,2026-06-15T13:34:48Z,False,itunes_rss_mostRecent,False,False
286446760ae15bca35e027f9b78cc7d05a55aad6ce243b834ae1ce65c4e0fd8f,14185138294,335187483,Amazon,gb,5,Excellent service,I always find Amazon has whatever I need. Thank you.,I always find Amazon has whatever I need. Thank you.,Jancaro,27.11.2,2026-06-15T10:47:21Z,False,itunes_rss_mostRecent,False,False
5ea6c9ec5f7c939f3731f7ad5de004852f27b7b09b929a2625a40592c3e4a397,14173271640,335187483,Amazon,gb,1,Where are my filters!,"Amazon you silly lot where are the filters for Amazon Prime customers and the 4 and above stars I am not ploughing through 10,000+ items just cause are silly enough to remove the filters. PUT THEM BACK NOW, !","Amazon you silly lot where are the filters for Amazon Prime customers and the 4 and above stars I am not ploughing through 10,000+ items just cause are silly enough to remove the filters. PUT THEM BACK NOW, !",DM4138,27.11.2,2026-06-12T10:18:05Z,False,itunes_rss_mostRecent,False,False
bb80b06e50d70d36ea1348b1e85f8667686e1dfa4b7dda0c6a6bdc8fb98199d6,14172614271,335187483,Amazon,gb,1,You owe me money,Don’t trust Amazon with foreign drivers my order has been pinched and now I cannot get in touch with them because they do do not have a customer service number and I’ve been robbed Amazon you owe me 800 quid you have seven days to pay,Don’t trust Amazon with foreign drivers my order has been pinched and now I cannot get in touch with them because they do do not have a customer service number and I’ve been robbed Amazon you owe me 800 quid you have seven days to pay,oscar40-1,27.11.2,2026-06-12T05:19:28Z,False,itunes_rss_mostRecent,False,False
a3537465c7521b333ddee6c1128fe44bc0f8d56e744f1b04f784ee3b4d723d23,14170115378,335187483,Amazon,gb,1,🍓🌀🤝👁️‍🗨️,"Karma is waiving, ALL IS REVEALED 👁️‍🗨️","Karma is waiving, ALL IS REVEALED 👁️‍🗨️",Anthony Nick Carter,27.11.2,2026-06-11T14:29:26Z,False,itunes_rss_mostRecent,False,False
2e04fa0773af116c3c93633494011cc3ebe9abe4ebb0f6fe696243858efe0eeb,14166956851,335187483,Amazon,gb,1,order,my order came so late im so sad and annoyed you need to get faster delivery men seriously or else lol,my order came so late im so sad and annoyed you need to get faster delivery men seriously or else lol,alaniiiiiibkii,27.11.2,2026-06-10T17:59:43Z,False,itunes_rss_mostRecent,False,False
df31e04e82ca44bb4b274f9a130d2a3227f93bc43829f933eb264e111d7b78e1,14166574229,335187483,Amazon,gb,4,Good,I like this app good payment methods never get scammed and good delivery times,I like this app good payment methods never get scammed and good delivery times,Frankster941,27.11.2,2026-06-10T16:01:07Z,False,itunes_rss_mostRecent,False,False
266041ee061c8f868ef40d30577a3a75ad2b660a7286e61d87daba5e9d5f40d0,14163755674,335187483,Amazon,gb,1,Multi item return is not Available,Multi item is removed which was useful with less boxes and easier return,Multi item is removed which was useful with less boxes and easier return,Reddy1507,27.11.0,2026-06-09T21:47:32Z,False,itunes_rss_mostRecent,False,False
b3671e7cac5585203b90b0d47028e7f29e2200d7c415146e2f0cf9b2d0f2fac2,14163643556,335187483,Amazon,gb,5,Where is it,I shop with Amazon for gifts books and loads more I had to get a new phone and I can’t find my Amazon account chances are im waiting for something can you help me please,I shop with Amazon for gifts books and loads more I had to get a new phone and I can’t find my Amazon account chances are im waiting for something can you help me please,Seanlly28,27.11.0,2026-06-09T21:04:59Z,False,itunes_rss_mostRecent,False,False
efbf47f75df8ed7d27469c39869f3b1dce8965c98007f92e185c56a534fa8924,14161967009,335187483,Amazon,gb,5,About Amazon shopping,I loved this app. I used buy anything from Amazon and I bought stitch stuff and I had to delete it as I was buying stuff what I didn’t need so I stipe,I loved this app. I used buy anything from Amazon and I bought stitch stuff and I had to delete it as I was buying stuff what I didn’t need so I stipe,rojones.,27.11.0,2026-06-09T12:14:12Z,False,itunes_rss_mostRecent,False,False
5ece14449d2cfddd7491ceb0fdd7bbe6ef0e8a91ae13da3e4b3e3d63e9be2c6c,14160858006,335187483,Amazon,gb,1,Freezes opening each item,App freezes every time an item is opened. Very frustrating.,App freezes every time an item is opened. Very frustrating.,Reviewer_radio iplayer,27.11.0,2026-06-09T04:16:10Z,False,itunes_rss_mostRecent,False,False
718acaddd6a05ab205d7d35af5890534ab9a2de768307dcaec80293dbb3f07b7,14159880706,335187483,Amazon,gb,1,Random delivery times,"So if you pay for premium delivery for next day delivery they are supposed to refund you the premium delivery cost, except they never do, Ever! If you contact customer service they claim they can’t refund you because they don’t have that option, no buggy right except now 80% of my purchases I pay the little extra for to get the next day state they’ll come the next day right up until you place the order and then changes to the day after, what a faff, Amazon used to be better than this, not for refunds but next day delivery was almost guaranteed. Amazon has dropped the ball and it’s time for someone with a brain to pick it up","So if you pay for premium delivery for next day delivery they are supposed to refund you the premium delivery cost, except they never do, Ever! If you contact customer service they claim they can’t refund you because they don’t have that option, no buggy right except now 80% of my purchases I pay the little extra for to get the next day state they’ll come the next day right up until you place the order and then changes to the day after, what a faff, Amazon used to be better than this, not for refunds but next day delivery was almost guaranteed. Amazon has dropped the ball and it’s time for someone with a brain to pick it up",Never the tipster,27.11.0,2026-06-08T21:40:06Z,False,itunes_rss_mostRecent,False,False
09088330a8fc81aec704f2bda936c2670096bbbf6518b9d332e65cb9485a3f67,14159503982,335187483,Amazon,gb,5,Excellent Services,Amazing delivery services and great and excellent delivery personnel. Thank you,Amazing delivery services and great and excellent delivery personnel. Thank you,Shirvinplatium,27.11.0,2026-06-08T19:26:18Z,False,itunes_rss_mostRecent,False,False
4a73b4547b8a183929283314dca4d975d6814c795e8a7f64591b465ccfbe5c70,14159474432,335187483,Amazon,gb,5,Good value prompt delivery,Always top quality returns very easy buy with confidence,Always top quality returns very easy buy with confidence,kingpinken,27.11.0,2026-06-08T19:16:29Z,False,itunes_rss_mostRecent,False,False
aae64d043554a58a864cb7782b7b1a767b775cccbefb1dd6df6278ddc56fb2c3,14159374421,335187483,Amazon,gb,1,Unethical business structure.,"Confusing business structure. There’s an obvious direction to become more ‘ethical’ and yet Amazon still pollutes the oceans with thousands of pounds of plastic, pollutes the air with harmful toxins and has a CEO who was featured in more than 300 case documents in the Epstein Files?

If you want to be a more ‘ethical’ business:
1. Remove your generative AI features
2. Have your CEO who was featured several times in the Epstein Files and had Epstein comment ‘I was with him yesterday’ step down.
3. Stop the reliance on slave/child labour for your products.
4. Donate some of the billions of dollars of revenue to the conservation of wildlife.
5. Stop deforestation and the polluting on water via factory creation and maintenance.
6. Make an attempt to alter the monopoly Amazon has, promoting the reopening of High Street stores.

I highly recommend users of this app educate themselves of the damage this company has caused within the environment and economy before purchasing any product via this website.","Confusing business structure. There’s an obvious direction to become more ‘ethical’ and yet Amazon still pollutes the oceans with thousands of pounds of plastic, pollutes the air with harmful toxins and has a CEO who was featured in more than 300 case documents in the Epstein Files? 

If you want to be a more ‘ethical’ business:
1. Remove your generative AI features
2. Have your CEO who was featured several times in the Epstein Files and had Epstein comment ‘I was with him yesterday’ step down. 
3. Stop the reliance on slave/child labour for your products. 
4. Donate some of the billions of dollars of revenue to the conservation of wildlife. 
5. Stop deforestation and the polluting on water via factory creation and maintenance. 
6. Make an attempt to alter the monopoly Amazon has, promoting the reopening of High Street stores. 

I highly recommend users of this app educate themselves of the damage this company has caused within the environment and economy before purchasing any product via this website.",Miss L M Wharton,27.11.0,2026-06-08T18:43:22Z,False,itunes_rss_mostRecent,False,False
dc63c2ae9d5d54f1bd2bbea04a78df458c72e3c22d434c9965312eb6b0809521,14158877816,335187483,Amazon,gb,3,Disappointing drawback,"I am a disabled person who passes a lot of time reading. Physical books are brilliant, but I get so tired holding them that Kindle books are the best option. But one is unable to purchase Kindle books via the app. For me this is a major drawback - and I can’t be alone. Otherwise, the app is ok, but I often have to go through a browser as books are a major part of my purchases.","I am a disabled person who passes a lot of time reading. Physical books are brilliant, but I get so tired holding them that Kindle books are the best option. But one is unable to purchase Kindle books via the app. For me this is a major drawback - and I can’t be alone. Otherwise, the app is ok, but I often have to go through a browser as books are a major part of my purchases.",Dugaldf,,2026-06-08T16:05:23Z,True,web_ssr_helpful,False,False
c07287c4014e1782dac544532778f779a93dbfdec66744b3a255781e3f373b10,14158337726,335187483,Amazon,gb,5,67,67,67,emila1223,27.11.0,2026-06-08T13:22:59Z,False,itunes_rss_mostRecent,True,False
bf2f9c0329bdf5aba0ae463184d8ec3f3665d6b4f4edb559d94b1f1e7aa3b15a,14158109948,335187483,Amazon,gb,3,Report button…,"I recently reported a customers review by accident.. because I tapped the Report button, with I didn’t mean too.   I feel bad for that person, because it wasn’t my intention to do so.   Could you please fix it?   Otherwise, I LOVE the app 😊","I recently reported a customers review by accident.. because I tapped the Report button, with I didn’t mean too.   I feel bad for that person, because it wasn’t my intention to do so.   Could you please fix it?   Otherwise, I LOVE the app 😊",Bobbie112870,27.11.0,2026-06-08T12:09:47Z,False,itunes_rss_mostRecent,False,False
e9dd7cb931a33a3e47bcac957ffeef153ab56813d4839c2c3b8d7d93ecdb4547,14157749401,335187483,Amazon,gb,1,Accessibility and Search are Inadequate!!!,"Generally, a very guided shopping experience.  But for gods sake please implement:
Font/Text: Please implement an option to increase the size of text so I can actually read the descriptions easily, especially in search lists. The option to change font face and font weight to make text bold and easier to read for individuals would be perfect (please remember to check for things like text overlapping due to line height and text being truncated when the larger sizes are chosen and the text box it is displayed in does not grow to accommodate - as this will just make things worse).
Search: Please allow us to use some method of excluding words in search results, such as using a minor sign before a word. Otherwise it is simply impossible to search for some things. I realise not allowing us to exclude words gives us more results and do you think it gives us more options, but it doesn’t it just makes us want to go to Google and search for it and buy it somewhere else.","Generally, a very guided shopping experience.  But for gods sake please implement:
Font/Text: Please implement an option to increase the size of text so I can actually read the descriptions easily, especially in search lists. The option to change font face and font weight to make text bold and easier to read for individuals would be perfect (please remember to check for things like text overlapping due to line height and text being truncated when the larger sizes are chosen and the text box it is displayed in does not grow to accommodate - as this will just make things worse).
Search: Please allow us to use some method of excluding words in search results, such as using a minor sign before a word. Otherwise it is simply impossible to search for some things. I realise not allowing us to exclude words gives us more results and do you think it gives us more options, but it doesn’t it just makes us want to go to Google and search for it and buy it somewhere else.",thetewood,,2026-06-08T09:51:52Z,True,web_ssr_helpful,False,False
d2be62bd7a6f8615141428429c966b5c02b2b70c2510ba55faa95de227a89f34,14157718772,335187483,Amazon,gb,1,Even worse than my last review,"I ordered some catfood and something else on prime yesterday, (01/06/26) and the catfood is arriving today, wooohoo, now for the other prime order… first of all, I was told it would be here ON SATURDAY, but when I looked this morning, it had changed. It is now coming ON SUNDAY. 🤬🤬🤬

My order arrived halfway through Sunday afternoon, and when I answered the door, there was a Japanese man with blonde hair stood there, though I did not know if he was going to shout at me, and chase me around the house with a machete, or give me the stuff that I had ordered. Thankfully, he gave me the stuff I had ordered, he was the nicest amazon delivery bloke I have ever met.","I ordered some catfood and something else on prime yesterday, (01/06/26) and the catfood is arriving today, wooohoo, now for the other prime order… first of all, I was told it would be here ON SATURDAY, but when I looked this morning, it had changed. It is now coming ON SUNDAY. 🤬🤬🤬 

My order arrived halfway through Sunday afternoon, and when I answered the door, there was a Japanese man with blonde hair stood there, though I did not know if he was going to shout at me, and chase me around the house with a machete, or give me the stuff that I had ordered. Thankfully, he gave me the stuff I had ordered, he was the nicest amazon delivery bloke I have ever met.",Ninemill O'Toole,27.11.0,2026-06-08T09:38:20Z,False,itunes_rss_mostRecent,False,False
22a2253bc683f2e1edadc65c5b268ca65152197c6c43e562cb362262ac5b5455,14155885457,335187483,Amazon,gb,1,"""I bought an ebike battery from Amazon, but my problem has still not been solved even though I submi","""I bought an ebike battery from Amazon, but my problem has still not been solved even though I submitted my complaint since 4th June.

The product I received is completely different from the description: there is no logo on it, it does not have GPS tracking function at all, and the charging part is wrong so I cannot use it at all.

The seller insists I must return the item first before they give me a refund, but Amazon itself confirmed to me that this type of product is NOT eligible for return. I have contacted them several times, but I have received no reply or solution until now.

I am very disappointed. The service does not provide effective solutions for problems, and customers are left with no help even though their rights are clear and documented. I do not recommend buying products that need after-sales support here, because you will not get any help when you need it.""","""I bought an ebike battery from Amazon, but my problem has still not been solved even though I submitted my complaint since 4th June.

The product I received is completely different from the description: there is no logo on it, it does not have GPS tracking function at all, and the charging part is wrong so I cannot use it at all.

The seller insists I must return the item first before they give me a refund, but Amazon itself confirmed to me that this type of product is NOT eligible for return. I have contacted them several times, but I have received no reply or solution until now.

I am very disappointed. The service does not provide effective solutions for problems, and customers are left with no help even though their rights are clear and documented. I do not recommend buying products that need after-sales support here, because you will not get any help when you need it.""",Haman mo,27.11.0,2026-06-07T20:19:57Z,False,itunes_rss_mostRecent,False,False
64777feac241822946b3ab10458b40ee41202e1164d1a509feef6024a5ca771d,14155380846,335187483,Amazon,gb,3,Delivery now a problem,App works fairly well. However Prime deliveries are getting later and later. 8.45pm is too late!,App works fairly well. However Prime deliveries are getting later and later. 8.45pm is too late!,Tmm533,27.11.0,2026-06-07T17:31:35Z,False,itunes_rss_mostRecent,False,False
8f6b1aa253fc6c6e0c8e55b16fea20fbf6e1d988def70dd28241d1d6c46f631f,14154804572,335187483,Amazon,gb,1,Delivery information,What is the point of adding delivery instructions when the drivers ignore them and leave items on the public pavement outside my house. Amazon need to do more to make sure drivers actually follow the instructions added on the app so items aren’t stolen,What is the point of adding delivery instructions when the drivers ignore them and leave items on the public pavement outside my house. Amazon need to do more to make sure drivers actually follow the instructions added on the app so items aren’t stolen,Wardenitv,27.11.0,2026-06-07T14:38:05Z,False,itunes_rss_mostRecent,False,False
524fbf790c496c0202260bbcd742a2066be04691d1afc38682c803a7586cbb75,14153667214,335187483,Amazon,gb,1,App has gotten worse,"Since the last update the app now bugs out, after a short while browsing for products the app starts to play up, listings disappear, text and images don’t show, or you just get entirely blank pages (listings and product pages). The app then force closes. This never used to happen before the update, I have no problems with other apps on my phone, and I have a fast stable internet connection. It’s just a problem with the Amazon app. Until the issue is fixed and the app is updated using the Amazon app to shop is just too unpredictable , unreliable and downright annoying to use.","Since the last update the app now bugs out, after a short while browsing for products the app starts to play up, listings disappear, text and images don’t show, or you just get entirely blank pages (listings and product pages). The app then force closes. This never used to happen before the update, I have no problems with other apps on my phone, and I have a fast stable internet connection. It’s just a problem with the Amazon app. Until the issue is fixed and the app is updated using the Amazon app to shop is just too unpredictable , unreliable and downright annoying to use.",Neeneenugget,27.11.0,2026-06-07T07:49:27Z,False,itunes_rss_mostRecent,False,False
9ac9ac397a4bc6d926ad709c9918f5912c4f6515d4df8c0abffd18d331cb809d,14153454925,335187483,Amazon,gb,1,NEEDS DARK MODE,App functions fine but needs a dark mode.,App functions fine but needs a dark mode.,Aphydia,27.11.0,2026-06-07T06:17:43Z,False,itunes_rss_mostRecent,False,False
a4bd1b5eb0100631a43d4002d27836d9f5a0a56ea40d7270f52710bdebaecbc8,14151562458,335187483,Amazon,gb,5,Thank you,I would like to say a very big thank you to Amazon and all the delivery drivers. None of you have ever let me down. I’m in my seventies and truly appreciate all of you so Thank You All,I would like to say a very big thank you to Amazon and all the delivery drivers. None of you have ever let me down. I’m in my seventies and truly appreciate all of you so Thank You All,MBRINDLE44,27.11.0,2026-06-06T17:46:06Z,False,itunes_rss_mostRecent,False,False
1eee8fd460fa193dc5ec7cc3ea4d24a472c28912f2acc99dc415e8107bfcc3b6,14151270117,335187483,Amazon,gb,5,Best,"Amazon  package literally comes the next day. Which is perfect, amazing quality nicely wrapped very amazing.","Amazon  package literally comes the next day. Which is perfect, amazing quality nicely wrapped very amazing.",Amalie💗💗,27.11.0,2026-06-06T16:15:09Z,False,itunes_rss_mostRecent,False,False
3e7f43f061cae8a48c5685bdf03e28ea45ce6748c5997fb814e67045d9e8fee9,14150838175,335187483,Amazon,gb,1,Sucks,Got scammed on a different account it said 50 cards and when it’s cards they are meant to be in pack when it says cards so yea total scam it was a tin that the packs were taken out and they put random cards from different card pack sets in it,Got scammed on a different account it said 50 cards and when it’s cards they are meant to be in pack when it says cards so yea total scam it was a tin that the packs were taken out and they put random cards from different card pack sets in it,Change the limit,27.11.0,2026-06-06T14:09:25Z,False,itunes_rss_mostRecent,False,False
fe251b3ac208732758a5e3ae71ae06a018820b7e0ec9cfddde2ffc828e6bcebd,14146735337,335187483,Amazon,gb,1,Lied,Ordered something yesterday paid premium delivery eveything is sorted waited all day now for it and it’s now just said it wants me to repay and now I have to wait till it comes for another day Absoulute joke,Ordered something yesterday paid premium delivery eveything is sorted waited all day now for it and it’s now just said it wants me to repay and now I have to wait till it comes for another day Absoulute joke,Fly123@,27.11.0,2026-06-05T13:21:26Z,False,itunes_rss_mostRecent,False,False
aebc58c4e661c930e73d687a1b93765bce17578396cef7b03a8a7d137da2ab5e,14145736794,335187483,Amazon,gb,5,Hi,Hi,Hi,I’m a turtle,27.11.0,2026-06-05T06:53:05Z,False,itunes_rss_mostRecent,True,False
524c36e0de796f1f29cd99a850d3232187653cf00794b4c73b3427b3670ead03,14142912248,335187483,Amazon,gb,1,Frustrating,"Weeks ago I ordered something on Amazon. Entered my address.  But the was delivered to a hotel miles away.  I admit the cottage I was staying in was difficult to find.  The driver could have put it in a nearby pickup point and sent me a QR code.
Today they have done it again.  I’m staying in a different cottage in Beaminster.  Entered the address on Amazon.  But they still delivered it to the hotel even further away.
I think the driver must be having an affair with the receptionist.","Weeks ago I ordered something on Amazon. Entered my address.  But the was delivered to a hotel miles away.  I admit the cottage I was staying in was difficult to find.  The driver could have put it in a nearby pickup point and sent me a QR code.  
Today they have done it again.  I’m staying in a different cottage in Beaminster.  Entered the address on Amazon.  But they still delivered it to the hotel even further away.  
I think the driver must be having an affair with the receptionist.",sedgemoor,27.11.0,2026-06-04T13:21:38Z,False,itunes_rss_mostRecent,False,False
414528d24635653c43cf139aaff2ab8c7839a018f548d775ccf579ccce3415f5,14136723214,335187483,Amazon,gb,1,Picture,Why can't I see pictures anymore?,Why can't I see pictures anymore?,Shite666,27.9.0,2026-06-02T21:28:47Z,False,itunes_rss_mostRecent,False,False
7d415a21941494b68958bece016da5b8aaa0242493801f82226fc46ebe060584,14135838643,335187483,Amazon,gb,1,No way of complaning online,Major issues with an order. It is nearly impossible to navigate the app to contact customer service. Very poor.,Major issues with an order. It is nearly impossible to navigate the app to contact customer service. Very poor.,Fed up from London,27.9.0,2026-06-02T16:35:07Z,False,itunes_rss_mostRecent,False,False
1907284d71b44506b41f4c2ea800d87f27fc04bc2c9c4bb994f3ff3631d22f95,14135813195,335187483,Amazon,gb,2,Not good everything overpriced,"Good app , but everything is way overpriced when you could get stuff in real life for 10 pound less and shipping and they make you pay for prime or wait 7 days for your item","Good app , but everything is way overpriced when you could get stuff in real life for 10 pound less and shipping and they make you pay for prime or wait 7 days for your item",ChihuahuaLoverxoxR,27.9.0,2026-06-02T16:27:30Z,False,itunes_rss_mostRecent,False,False
053b6ed3589f7f2c77a6fd2e94146588bf91e92ae6cf403a10ee623252a9b900,14130647443,335187483,Amazon,gb,1,Prime but £8 delivery fee?,Why do I have Prime when I still need to pay an £8 postage fee for a £35 product?,Why do I have Prime when I still need to pay an £8 postage fee for a £35 product?,Lulaaaaaaaaaa2026,27.9.0,2026-06-01T10:19:11Z,False,itunes_rss_mostRecent,False,False
0c1dcf1883a115d75df69210f5e09b87ef6aa7b511ba62e74f355febf5b0e800,14127363481,335187483,Amazon,gb,2,Disappointed is an understatement..!!,"After years of using a good service and arrive on time is now a shell of its former self…

Items late or even on the next day when it’s been promised on time, as we pay extra for Prime delivery…!

Even stated that Iterms are delivered when it’s an obvious lie as we are in and no one has turned up on our CCTV.

So all in all a service that needs a lot to be desired..!!

But hay ho, it’s made the owner very wealthy indeed…!

So who cares…!! lol","After years of using a good service and arrive on time is now a shell of its former self…

Items late or even on the next day when it’s been promised on time, as we pay extra for Prime delivery…!

Even stated that Iterms are delivered when it’s an obvious lie as we are in and no one has turned up on our CCTV.

So all in all a service that needs a lot to be desired..!!

But hay ho, it’s made the owner very wealthy indeed…! 

So who cares…!! lol",Carronade1963,27.9.0,2026-05-31T13:55:31Z,False,itunes_rss_mostRecent,False,False
c020a136f94a6c13912499f89a5ce520f9acff3db41850e838a52d7b65de4689,14126854931,335187483,Amazon,gb,1,Hacked,"I was hacked by other people on my account
Who was ordering on my account
This happened 4 times
They still delivered the items when I emailed them to tell them this
It was delivered to another state","I was hacked by other people on my account 
Who was ordering on my account 
This happened 4 times 
They still delivered the items when I emailed them to tell them this
It was delivered to another state",andpott,27.9.0,2026-05-31T11:07:10Z,False,itunes_rss_mostRecent,False,False
be17f2d9bc257dacdf65a9a0568b9c5e99580bad0e04769acb1d6b0bfd19e2ad,14126329946,335187483,Amazon,gb,4,Good,Quick to order and comes so fast although it changed to another country,Quick to order and comes so fast although it changed to another country,W4344.,27.9.0,2026-05-31T07:30:42Z,False,itunes_rss_mostRecent,False,False
e1eca3be737d6933f85596a6fe43234ff6340c1c930fbca633eb63d70d930664,14125035690,335187483,Amazon,gb,2,No price on device,"I understand I may not be able to purchase a film to rent from my phone, but showing the price to know if it’s worth getting the laptop out would be good. I rarely rent anything because I have this issue every time.","I understand I may not be able to purchase a film to rent from my phone, but showing the price to know if it’s worth getting the laptop out would be good. I rarely rent anything because I have this issue every time.",Tommybuk25,27.9.0,2026-05-30T22:28:03Z,False,itunes_rss_mostRecent,False,False
d9055e98e819aa7e6ee11eecca312cac9dcef8f6aa33b68a7e0d0b14fd2cdd7e,14124794520,335187483,Amazon,gb,1,Delivery,Why do i pay 5 pound extra for next day delivery and why does it not come tomorrow???,Why do i pay 5 pound extra for next day delivery and why does it not come tomorrow???,.22499,27.9.0,2026-05-30T20:52:49Z,False,itunes_rss_mostRecent,False,False
1a993b4b215e294558529aaf5ede95876be072afab73ee8552de2bff2ec5c9d3,14124318469,335187483,Amazon,gb,1,Delays,My work got delayed twice of Minecraft and slime man two PlayStation five this was a gift for my best friend‘s birthday. She is currently 9 years old,My work got delayed twice of Minecraft and slime man two PlayStation five this was a gift for my best friend‘s birthday. She is currently 9 years old,bhhayho,27.9.0,2026-05-30T18:05:57Z,False,itunes_rss_mostRecent,False,False
9f43aebf1bd45adeebe52bde1a026617cd2400240b25d59bf031aa9875d6b869,14123972872,335187483,Amazon,gb,2,The new update is more difficult.,"There has been a recent update which has updated the Accounts screens. As a result, finding transactions involves asking Rufus who will - eventually - provide a link. But the transactions are not where Rufus says they are.
It’s now also impossible to see each transaction. Before, payment instalments could be seen. Now only the total purchase amount can be seen. Unless I set up a Barclays account, download yet another app with yet more passwords…
Why hide useful information in the name of “updates”? Aren’t updates supposed to help, not make life harder?","There has been a recent update which has updated the Accounts screens. As a result, finding transactions involves asking Rufus who will - eventually - provide a link. But the transactions are not where Rufus says they are.
It’s now also impossible to see each transaction. Before, payment instalments could be seen. Now only the total purchase amount can be seen. Unless I set up a Barclays account, download yet another app with yet more passwords…
Why hide useful information in the name of “updates”? Aren’t updates supposed to help, not make life harder?",AppleDeuce,27.9.0,2026-05-30T16:20:24Z,False,itunes_rss_mostRecent,False,False
fcf7b7e8f17036452a9f2419610cbbff2366b2ff14e5d336d113d022d9634898,14123860362,335187483,Amazon,gb,1,App interface is terrible,"As a long time user of Amazon, I really hate the app user interface. I just don’t understand why they have made it so different to the trusty (and clear) web page.","As a long time user of Amazon, I really hate the app user interface. I just don’t understand why they have made it so different to the trusty (and clear) web page.",Bandytales,27.9.0,2026-05-30T15:48:42Z,False,itunes_rss_mostRecent,False,False
5bfea4866856681b3b943552d541ef9b33c584c0f3f19bba31c2ae1bb39eec65,14123612128,335187483,Amazon,gb,1,.,"I went on Amazon earlier today and ordered. I don’t normally use Amazon so i don’t get prime. I went to check my bank account and noticed that I had two payments come out of my account, one for the thing I brought and the other for prime. I immediately go onto Amazon and see that I have prime I then cancel it and it said it would give me a refund of £4.50 which I know isn’t that much but still.
The money still hasn’t come into my account and it’s taking the mick!!!!","I went on Amazon earlier today and ordered. I don’t normally use Amazon so i don’t get prime. I went to check my bank account and noticed that I had two payments come out of my account, one for the thing I brought and the other for prime. I immediately go onto Amazon and see that I have prime I then cancel it and it said it would give me a refund of £4.50 which I know isn’t that much but still.
The money still hasn’t come into my account and it’s taking the mick!!!!",💕❤️‍🩹💕,27.9.0,2026-05-30T14:38:39Z,False,itunes_rss_mostRecent,False,False
