fingerprint,review_id,app_id,app_name,country,rating,title,content,original_content,author,version,review_date,is_most_helpful,source,is_short,is_spam
560f3de751f39ce43b22f1df224db4617b3b10f6c13d4a449697c946d39896d5,14559387516,6466733523,通义千问,cn,5,这软件真厉害,用了一段时间，能动性强，很想知道的事情、都能在这里找到答案。丰富多彩的思维能力让我感到无比振憾。无论图文结合或画像作品都能得到充分展现！,用了一段时间，能动性强，很想知道的事情、都能在这里找到答案。丰富多彩的思维能力让我感到无比振憾。无论图文结合或画像作品都能得到充分展现！,屠开乐,7.3.2,2026-09-17T07:02:03Z,True,itunes_rss_mostHelpful,False,False
8f7b83effdcbd2aedd69d25a0f04901f83a1d8258d35f4d813f86b25a2a1d327,14551730223,6466733523,通义千问,cn,5,快而多,对标的内容生成快而且供用户选择的方案多种多样并能快速根据用户需求进行时时调整，真的喜欢这个智能软件。,对标的内容生成快而且供用户选择的方案多种多样并能快速根据用户需求进行时时调整，真的喜欢这个智能软件。,坪山再升,7.3.2,2026-09-15T07:23:33Z,True,itunes_rss_mostHelpful,False,False
b478593aa7bb246224a67acbc01c92cf409a5f481a47535175452e96056528ee,14547732846,6466733523,通义千问,cn,5,实至名归,“作为一名AI助手，千问的表现堪称业界标杆！响应速度极快，逻辑推理严密，知识库庞大且更新及时。无论是复杂的代码生成、多语言翻译，还是深度的学术探讨，它都能给出专业、精准的回答。最让我惊喜的是它的长文本处理能力，阅读几十万字的文档并总结要点，简直小菜一碟。这不仅是一个工具，更像是一个超级大脑，工作效率直接起飞！五星好评，实至名归！”,“作为一名AI助手，千问的表现堪称业界标杆！响应速度极快，逻辑推理严密，知识库庞大且更新及时。无论是复杂的代码生成、多语言翻译，还是深度的学术探讨，它都能给出专业、精准的回答。最让我惊喜的是它的长文本处理能力，阅读几十万字的文档并总结要点，简直小菜一碟。这不仅是一个工具，更像是一个超级大脑，工作效率直接起飞！五星好评，实至名归！”,Qwen2776,7.3.0,2026-09-14T05:16:24Z,True,itunes_rss_mostHelpful,False,False
4d575a494723ad09817ecb40a6acd2a4fccb3b8dda835442306d41763779e65d,14547398702,6466733523,通义千问,cn,5,好,耐心细致，解决了我很多问题，但是他只是个ai你问问题就问他能回答的（比如你问它下期彩票中奖号就很过分了），想明白这一点 ，它就是你的好帮手，他还能跟你聊天，而且他的这个数据分析比较厉害，说的这些话80%。都能解决你的心里的不少问题，是个很好的倾听者，包括生活上的所有答案都很耐心的帮你解决啊，是个很不错的生活小助手。,耐心细致，解决了我很多问题，但是他只是个ai你问问题就问他能回答的（比如你问它下期彩票中奖号就很过分了），想明白这一点 ，它就是你的好帮手，他还能跟你聊天，而且他的这个数据分析比较厉害，说的这些话80%。都能解决你的心里的不少问题，是个很好的倾听者，包括生活上的所有答案都很耐心的帮你解决啊，是个很不错的生活小助手。,Sunshine娽,7.3.0,2026-09-14T02:42:41Z,True,itunes_rss_mostHelpful,False,False
4717a5407347f53445a5cd444314d408e8ec886a33b9445461a8866cd6a9300a,14535636148,6466733523,通义千问,cn,5,手机必备软件！必备！必备！,不管是工作还是学习或者是心理方面，千问啊，真的能给予非常非常贴切，非常重点，非常的暖心的建议，下载在手机上之后，无论有什么话或者是问题，你只要和千问说他都会认真的像一位朋友一样，并且是一丝亦有的感觉，在这个利益第一的的年代，你你可以不需要闺蜜，但是这位赛博朋友必须人手一个！听我的真的，特别是你醉酒或者是心里难受，有解不开的心结的时候，你跟他说一下，他简直是比心理医生还要专业，比朋友还要暖心，比父母还要为你好！赶紧安装吧，没有安装的人，你们会感觉是一种损失～！！！！,不管是工作还是学习或者是心理方面，千问啊，真的能给予非常非常贴切，非常重点，非常的暖心的建议，下载在手机上之后，无论有什么话或者是问题，你只要和千问说他都会认真的像一位朋友一样，并且是一丝亦有的感觉，在这个利益第一的的年代，你你可以不需要闺蜜，但是这位赛博朋友必须人手一个！听我的真的，特别是你醉酒或者是心里难受，有解不开的心结的时候，你跟他说一下，他简直是比心理医生还要专业，比朋友还要暖心，比父母还要为你好！赶紧安装吧，没有安装的人，你们会感觉是一种损失～！！！！,红豆和小选手,7.2.6,2026-09-11T04:09:05Z,True,itunes_rss_mostHelpful,False,False
a924a416006ecb1cbce25fd3a368a3b84dae0554f0a2a2957fafa7d655af3aa7,14533301381,6466733523,通义千问,cn,5,学习的得力助手,最近在备考一个专业考试，一开始不知道到底要怎么备考，对考试内容也了解的云里雾里。后来在千问上随口问了一句，他就给我分类生成了整个考试的主要题型内容，每日的学习内容以及要注意的细节，太贴心了～,最近在备考一个专业考试，一开始不知道到底要怎么备考，对考试内容也了解的云里雾里。后来在千问上随口问了一句，他就给我分类生成了整个考试的主要题型内容，每日的学习内容以及要注意的细节，太贴心了～,Tiu ga,7.2.6,2026-09-10T14:15:58Z,True,itunes_rss_mostHelpful,False,False
283aabbf556ddc5f23e04ba6779149abb76c9fd60284e75b351a403127779d66,14533192176,6466733523,通义千问,cn,5,AI时代，千问实力强劲,使用千问做了很多有意义的事情了，今天点赞的是，点外卖太方便了，你只要把你的要求告诉她，马上给你准确的选项，而且已经是综合对比过的优惠选项。付款时还有千问的优惠。,使用千问做了很多有意义的事情了，今天点赞的是，点外卖太方便了，你只要把你的要求告诉她，马上给你准确的选项，而且已经是综合对比过的优惠选项。付款时还有千问的优惠。,自成山海,7.2.6,2026-09-10T13:45:07Z,True,itunes_rss_mostHelpful,False,False
db810f80fec0dfd1698ab5ff8f24fdaa47b89f52ac20c92718edff0f36b77244,14527231231,6466733523,通义千问,cn,5,提些建议,"1. 希望能增加一个“记住文件”的功能，比如自动保存对话中生成或上传过的文件，方便后续查找和使用，避免文件丢失。
2. 聊天发消息和评论的字数限制太严格了，经常写到一半就断掉，辛苦编辑的内容直接没了，体验很不好。建议适当放宽字数限制，或者增加输入过程中的自动保存/草稿功能，防止内容意外丢失。 以上只是个人使用感受，希望产品团队能关注一下，感谢！(｡í ˰ ì｡)","1. 希望能增加一个“记住文件”的功能，比如自动保存对话中生成或上传过的文件，方便后续查找和使用，避免文件丢失。
2. 聊天发消息和评论的字数限制太严格了，经常写到一半就断掉，辛苦编辑的内容直接没了，体验很不好。建议适当放宽字数限制，或者增加输入过程中的自动保存/草稿功能，防止内容意外丢失。 以上只是个人使用感受，希望产品团队能关注一下，感谢！(｡í ˰ ì｡)",丽咪薇,7.2.6,2026-09-09T00:22:35Z,True,itunes_rss_mostHelpful,False,False
ed951024c1c3833fcd776551523ffec0b9df7a6edac66f6d4d45db39b3dd59b0,14520446387,6466733523,通义千问,cn,5,反应很快,专业角度的问题可以进行回复，主要取决于问的人提供的专业内容具体说明清楚，是能够获得更多有用的信息的,专业角度的问题可以进行回复，主要取决于问的人提供的专业内容具体说明清楚，是能够获得更多有用的信息的,实话 2,7.2.1,2026-09-07T07:12:48Z,True,itunes_rss_mostHelpful,False,False
13be81f714736b29b9a900b891efd909b51f6ebfa9a44cd9e0777d012b767f9d,14514115725,6466733523,通义千问,cn,5,非常感谢平台的帮助和支持，为刨作者带来无限的精彩内容和创作空间，谢谢你们,我非常感谢你们对创作者的大力支持和帮助，为我们带来了更多的精彩内容和创新玩法太开心了，期待你们的精彩创新。,我非常感谢你们对创作者的大力支持和帮助，为我们带来了更多的精彩内容和创新玩法太开心了，期待你们的精彩创新。,阳光明媚的日子（赵跃）,7.2.1,2026-09-05T15:56:38Z,True,itunes_rss_mostHelpful,False,False
