fingerprint,review_id,app_id,app_name,country,rating,title,content,original_content,author,version,review_date,is_most_helpful,source,is_short,is_spam
34df0583809b2064ff78d38d771d05b72a3fb750900ddaeb09c0d0a30aa9d3a0,14565884461,6738049229,Kling AI (可灵国际版),us,1,Way to many transactions,Always just keeps asking for coins constantly just to finish even one project way cheaper and more effective platforms out there this is bottom tier,Always just keeps asking for coins constantly just to finish even one project way cheaper and more effective platforms out there this is bottom tier,Woody4747,3.8.20,2026-09-18T22:00:28Z,False,itunes_rss_mostRecent,False,False
b5c06180e67d48204bbde4cbfabcb0c6ada2cbd962fb3c1b3f449775c0a46263,14558700993,6738049229,Kling AI (可灵国际版),us,1,They Deleted My Account and Content - 0 Customer Service,"After the app's recent update, I was forced to log in again. No big deal, right? I do this all the time after updates. Wrong; I was told I wasn't registered and needed to sign up and use the free version or subscribe.

Trying different login methods (biometrics) and following the FAQs didn't help. Uninstalling, restarting, and reinstalling didn't work. I reached out to customer service, but they were skeptical and asked for proof of membership and payment. I subscribed through my Apple account and have the full subscription and payment history.

I sent many screenshots showing the active subscription, Apple receipts for the monthly charges, and screenshots of any related subscriber emails. I sent all the requested evidence and more… crickets, just crickets. No word back from them. It was, and still is, a terrible way to treat your (previously) happily paying customers.

Now I'm looking for tools with better support, or even open-source GitHub repos, to do what I want—not coming back to this.","After the app's recent update, I was forced to log in again. No big deal, right? I do this all the time after updates. Wrong; I was told I wasn't registered and needed to sign up and use the free version or subscribe.

Trying different login methods (biometrics) and following the FAQs didn't help. Uninstalling, restarting, and reinstalling didn't work. I reached out to customer service, but they were skeptical and asked for proof of membership and payment. I subscribed through my Apple account and have the full subscription and payment history.

I sent many screenshots showing the active subscription, Apple receipts for the monthly charges, and screenshots of any related subscriber emails. I sent all the requested evidence and more… crickets, just crickets. No word back from them. It was, and still is, a terrible way to treat your (previously) happily paying customers. 

Now I'm looking for tools with better support, or even open-source GitHub repos, to do what I want—not coming back to this.",ChihiroAI,3.8.20,2026-09-17T01:50:07Z,False,itunes_rss_mostRecent,False,False
c115ab3a4b18672894092363019aa32bc01bf42a7b3b72ec91ac9f67ec7ec9c9,14556281077,6738049229,Kling AI (可灵国际版),us,1,This is annoying.,I cannot generate anything at ALL. and I’m being forced to pay a subcription just to do 95% of the things on the app. It was nice seeing the generations but when I want to make one I have to pay a SUBSCRIPTION?? This is annoying and frustrating to me. Thsi app is unusable and is just like tiktok on a private account where you cant publish anything but just watch! This is the WORST app ever. Yes you may say “because you’re on a freeplan” that shouldn’t matter?? I should at LEAST be able to generate 1-2 things without it forcing me to pay a SUBSCRIPTION fee. 1 star!!,I cannot generate anything at ALL. and I’m being forced to pay a subcription just to do 95% of the things on the app. It was nice seeing the generations but when I want to make one I have to pay a SUBSCRIPTION?? This is annoying and frustrating to me. Thsi app is unusable and is just like tiktok on a private account where you cant publish anything but just watch! This is the WORST app ever. Yes you may say “because you’re on a freeplan” that shouldn’t matter?? I should at LEAST be able to generate 1-2 things without it forcing me to pay a SUBSCRIPTION fee. 1 star!!,Mya!!…,3.8.20,2026-09-16T12:14:18Z,False,itunes_rss_mostRecent,False,False
e3108f4dfaebfdcd05067dd7c5238fbd650c79adeff6b8343a8b34fed9da719b,14554669345,6738049229,Kling AI (可灵国际版),us,1,Useless,Pay to do anything of substance,Pay to do anything of substance,J0kerA,3.8.20,2026-09-16T01:10:03Z,False,itunes_rss_mostRecent,False,False
b8d1bbe41d3f73bb2899f5f849916b54f24a11ab6ced6f1190cf4c2b7ed109b2,14552317097,6738049229,Kling AI (可灵国际版),us,5,ARREE,❤️,❤️,Dorislucero,3.8.20,2026-09-15T11:36:14Z,False,itunes_rss_mostRecent,True,False
d50f235dcf8e093a6aba2c48dd66b238e304f4f9b65ecf8206124c24ea269711,14549816211,6738049229,Kling AI (可灵国际版),us,1,App is very confusing.,I tried to cancel my subscription. I emailed them. They replied to go on my Apple ID under subscriptions and canceled there it was not there so I emailed them again and they keep charging me.  10.66$,I tried to cancel my subscription. I emailed them. They replied to go on my Apple ID under subscriptions and canceled there it was not there so I emailed them again and they keep charging me.  10.66$,Sunshinegal517,3.8.20,2026-09-14T18:04:03Z,False,itunes_rss_mostRecent,False,False
a54b11a6085abb731cb73c2cfca6ccdefa2316b0b0c1d99759f21fc1b94817c6,14547578411,6738049229,Kling AI (可灵国际版),us,5,Beautiful video makers,I love it,I love it,CR Painting,3.8.20,2026-09-14T04:02:46Z,False,itunes_rss_mostRecent,False,False
36d4988f8486fa96fdae1a99a6b2bfc73fc6da7df3f0c30f95c29cf3fcd7fc22,14547430040,6738049229,Kling AI (可灵国际版),us,4,Meh could do better,After spending much $$ on this the quality is great but as to being PG-13 really sucks. You can’t even use some words also being copyrighted.,After spending much $$ on this the quality is great but as to being PG-13 really sucks. You can’t even use some words also being copyrighted.,GruntWart,3.8.20,2026-09-14T02:56:08Z,False,itunes_rss_mostRecent,False,False
2f638cf38df7a8a30b4fe5b9efdbd09eee902f11887f88641fe24802cc562f3f,14546697837,6738049229,Kling AI (可灵国际版),us,1,FIX THIS NOW,I can’t even get through the terms because it’s not show me any button to press no agree no disagree fix this NOW,I can’t even get through the terms because it’s not show me any button to press no agree no disagree fix this NOW,Unknown34553,3.8.20,2026-09-13T21:56:06Z,False,itunes_rss_mostRecent,False,False
c7cdd752bb4ea15186867a668e0e4b5bb5f5634ba062ea45d14b26cf271a60ae,14545077214,6738049229,Kling AI (可灵国际版),us,1,"Paid for credits, then they took them back","I PAID for a subscription, got credits as part of the subscription, and just because I didn’t use them all within a month, King AI took them back. At least refund me the unused portion.","I PAID for a subscription, got credits as part of the subscription, and just because I didn’t use them all within a month, King AI took them back. At least refund me the unused portion.",TeriTheBest,3.8.20,2026-09-13T13:39:18Z,False,itunes_rss_mostRecent,False,False
5a4e051271bf855b249a55ef6db6ff51b802a2cb46ea66a536021d53e8d54323,14543222697,6738049229,Kling AI (可灵国际版),us,5,Increíblemente bueno,Hizo de mi rostro todo un video levantándome de un lugar y caminar y hasta coincidió con mi cuerpo!!,Hizo de mi rostro todo un video levantándome de un lugar y caminar y hasta coincidió con mi cuerpo!!,Satisfecha por,3.8.20,2026-09-13T01:46:51Z,False,itunes_rss_mostRecent,False,False
fde640b3a977170cbd9862d10ab12f79d8a4608e85523d1bdd85cc8c6333c733,14542070801,6738049229,Kling AI (可灵国际版),us,4,New here follow,Here for a good time don’t hate participate. Follow me. I’ll follow back. @Pimpoil,Here for a good time don’t hate participate. Follow me. I’ll follow back. @Pimpoil,BIG WEEDON,3.8.20,2026-09-12T18:32:10Z,False,itunes_rss_mostRecent,False,False
873b0b2ee66ae90a69529550bf1e30825773478131f3e2660522f582ddcc7b0a,14538078366,6738049229,Kling AI (可灵国际版),us,5,One of the best ones out there,"After couple failed attempts to do reels ChatGPT suggest to try this one , I couldn’t be happier with the results , easy use . Highly recommend!","After couple failed attempts to do reels ChatGPT suggest to try this one , I couldn’t be happier with the results , easy use . Highly recommend!",Da.v.,3.8.20,2026-09-11T18:45:05Z,False,itunes_rss_mostRecent,False,False
77ec7b8a5143927ba43d8bb856fd5b7965611b36d0662ab9a8f74fdbe882e9f9,14536022692,6738049229,Kling AI (可灵国际版),us,3,It kinda bad but still fun,The only problem I have is how much tokens I have I only get 60 then I can’t use it anymore and when I delete it to get refunded nothing happen so I give this a 3,The only problem I have is how much tokens I have I only get 60 then I can’t use it anymore and when I delete it to get refunded nothing happen so I give this a 3,Levi Griffie,3.7.40,2026-09-11T07:11:35Z,False,itunes_rss_mostRecent,False,False
