fingerprint,review_id,app_id,app_name,country,rating,title,content,original_content,author,version,review_date,is_most_helpful,source,is_short,is_spam
e5ef43c42f45932ca222c9cb1b1854907f761be38727d16ee9afa6f0aa246fac,14137895341,6670396916,可灵AI (国内版),cn,5,动作控制,就是免费的太少了，少的可怜,就是免费的太少了，少的可怜,美美meng,3.5.10,2026-06-03T05:26:56Z,False,itunes_rss_mostRecent,False,False
d3c5a00b1a9953438cd94b7bae2b285c1b2628e10f4c450d933d4d4a591ad45f,14134986103,6670396916,可灵AI (国内版),cn,5,好用的产品,不错，慢慢摸索,不错，慢慢摸索,劳神307,3.4.30,2026-06-02T12:22:35Z,False,itunes_rss_mostRecent,False,False
7daf60cc0a19ad728d782e9255fe2d127bdcf74d7de0c54b7f5526a29530b055,14128093903,6670396916,可灵AI (国内版),cn,5,必须五星⭐点赞,这是目前市面上最好用的AI视频创作工具,这是目前市面上最好用的AI视频创作工具,💦静夜美,3.4.30,2026-05-31T17:29:51Z,False,itunes_rss_mostRecent,False,False
0905fa3305a3235abc553248e64518eb07d8ff480eab0a9a18350e3ea8c7440a,14121888007,6670396916,可灵AI (国内版),cn,1,垃圾,坑钱故意不按你要求生成,坑钱故意不按你要求生成,luguangyao007,3.4.30,2026-05-30T03:38:47Z,False,itunes_rss_mostRecent,False,False
7a8f3b5581d834ceee84b050db491b112350449264acacc8ffbdd8401c635663,14121504810,6670396916,可灵AI (国内版),cn,5,制做的视频速度快，质量好,开心玩,开心玩,吃货开心兔子,3.4.30,2026-05-30T01:06:13Z,False,itunes_rss_mostRecent,False,False
e80806a2bd39fcd8dfc36581d37dafc23ee7b4014bad7d7ea02953a260fd2344,14121290409,6670396916,可灵AI (国内版),cn,5,非常好用,用了很多次，效果不错,用了很多次，效果不错,坠入凡尘2,3.4.30,2026-05-29T23:42:14Z,False,itunes_rss_mostRecent,False,False
85dfab2cf65829eb4c24f5bf13efa7704687fe911513f2960ee87d48f5551baf,14118654497,6670396916,可灵AI (国内版),cn,1,不好用,什么破ai，一直不按我的指令走，气死我了,什么破ai，一直不按我的指令走，气死我了,你管我用什么Ar,3.4.30,2026-05-29T08:34:32Z,False,itunes_rss_mostRecent,False,False
26e6e21647a5e561f851cb45de21441e8d35774e5d7171a9f80c812397ab70f7,14117819681,6670396916,可灵AI (国内版),cn,2,很一般,初次使用被生成效果吸引，很惊艳。但是视频生成没有试听，灵感值顶多真诚图片，一个视频50值起步，真是贵。效果并没有宣传的那么好。,初次使用被生成效果吸引，很惊艳。但是视频生成没有试听，灵感值顶多真诚图片，一个视频50值起步，真是贵。效果并没有宣传的那么好。,biscuit876,3.4.30,2026-05-29T02:10:01Z,False,itunes_rss_mostRecent,False,False
d71da28b4811dc7aacbcc3873de26d3d7a6c39cfd5ad7a4530da6b3aedc425c4,14113759504,6670396916,可灵AI (国内版),cn,5,太有创意了,越看越喜欢看,越看越喜欢看,拉拉1234拉,3.4.30,2026-05-28T00:34:40Z,False,itunes_rss_mostRecent,False,False
52cf62d3ba24da8df16ca6fdc55322dcea24adb2e15d51e08f989269b3515a5f,14112336226,6670396916,可灵AI (国内版),cn,5,好用,"超出预期
效果，真的强啊","超出预期
效果，真的强啊",曹白栢,3.4.30,2026-05-27T15:52:38Z,False,itunes_rss_mostRecent,False,False
e802dfae0aec7db90ac37adc3d513751de1bf321a37a894e2b1a9629ace47e92,14105837027,6670396916,可灵AI (国内版),cn,5,很好的软件,真的很棒 特别好用,真的很棒 特别好用,你好漂亮哲西,3.4.20,2026-05-25T21:24:20Z,False,itunes_rss_mostRecent,False,False
7d32ddaf563b120286d0e3d9631a773d477fb59852589f788a5fa3ceddbed611,14105074626,6670396916,可灵AI (国内版),cn,1,性价比,一分价钱一分货,一分价钱一分货,我说实话121,3.4.20,2026-05-25T17:02:23Z,False,itunes_rss_mostRecent,False,False
8a21e7a5564f4513a97fe871fd03ecbbb6d3a18014ee4f395cf6fad924508b45,14104298029,6670396916,可灵AI (国内版),cn,5,好用,首次使用该软件、让我很开心。,首次使用该软件、让我很开心。,令狐冲0627,3.4.20,2026-05-25T13:11:00Z,False,itunes_rss_mostRecent,False,False
9ed213fb762ab193fc413f81a28b84f7e01c3a8e0166d9f20a9dd400a398172f,14104112748,6670396916,可灵AI (国内版),cn,5,评论,轻松、简便、实用,轻松、简便、实用,西向森林,3.4.20,2026-05-25T12:11:45Z,False,itunes_rss_mostRecent,False,False
5d7ac079f637e9d45743d18d2f4de6a6c6d6a4db834d8b24ce3cd910f4f706a0,14102895917,6670396916,可灵AI (国内版),cn,1,垃圾软件,就是让你充值 完了还都是敏感词升成不了,就是让你充值 完了还都是敏感词升成不了,我爱Melissa,3.4.20,2026-05-25T03:10:22Z,False,itunes_rss_mostRecent,False,False
9935029f93cdbdeb808efe71e842b036497e079e6ca07a3a11b2c18ad96c695e,14099909540,6670396916,可灵AI (国内版),cn,5,初学者,初次体验，感觉不错！,初次体验，感觉不错！,老弹王,3.4.20,2026-05-24T09:12:37Z,False,itunes_rss_mostRecent,False,False
ed5f0142e6e2bf304d6f7c2ebbaadfb7a4642117908088e3cb7957584289de31,14099367751,6670396916,可灵AI (国内版),cn,1,差评,我开通了会员，一点用没有，也不能继续生成视频，还要让邀请新人，邀请了也没用，必须是那个新人也跟着你一起开会员才有用，这不就是明摆着欺骗消费者吗？还有隐形消费，我联系了客服，不给我解决就算了，还把我拉黑，发出去的消息都是红色感叹号,我开通了会员，一点用没有，也不能继续生成视频，还要让邀请新人，邀请了也没用，必须是那个新人也跟着你一起开会员才有用，这不就是明摆着欺骗消费者吗？还有隐形消费，我联系了客服，不给我解决就算了，还把我拉黑，发出去的消息都是红色感叹号,rotoii11,3.4.20,2026-05-24T05:12:27Z,False,itunes_rss_mostRecent,False,False
26ceac8253fae988157720cfcacaa8efef05eda910a092052a084611d35ceee1,14098605782,6670396916,可灵AI (国内版),cn,5,可灵,棒棒哒🎊🍾️👍🎈🎉，,棒棒哒🎊🍾️👍🎈🎉，,喜逢阳春,3.4.20,2026-05-23T23:58:08Z,False,itunes_rss_mostRecent,False,False
45419319eceb687f224cf89c585e7617deaab8d359791937589c0e8bbd69e447,14092613865,6670396916,可灵AI (国内版),cn,1,巨坑！看好条款再下单,充了个铂金会员，充值的灵感值是有限时间的。时间一到就清零！那么多密密麻麻的条款，谁会一条条去看？自己花钱的灵感值没有用完就被取消，找客服，半天不回复的,充了个铂金会员，充值的灵感值是有限时间的。时间一到就清零！那么多密密麻麻的条款，谁会一条条去看？自己花钱的灵感值没有用完就被取消，找客服，半天不回复的,123569点多才睡啊,3.4.20,2026-05-22T11:43:58Z,False,itunes_rss_mostRecent,False,False
4d24b4d948ca55d2af0c8d3bd8436873a855c050321312e9d132c49705b5737c,14092593502,6670396916,可灵AI (国内版),cn,5,很好,谢谢,谢谢,谢尔哥,3.4.20,2026-05-22T11:36:40Z,False,itunes_rss_mostRecent,False,False
0aa434524e56a4aa8ff55be9c01ba19ebb1bf6e7d35c4a890ada9ee230c5f0f6,14091318093,6670396916,可灵AI (国内版),cn,5,AI新尝试,生成方式很灵活方便，也很实用,生成方式很灵活方便，也很实用,Me7184061831,3.4.20,2026-05-22T01:44:57Z,False,itunes_rss_mostRecent,False,False
ad3ea3b8e7be5b81830e2ed17078ee57f0297d8a5ad8aacfd08075c4b14c1dc3,14084382934,6670396916,可灵AI (国内版),cn,1,骗子,很容易误点再次生成，点完再次生成就不能取消了，直接扣灵感值，贵的离谱，太坑了7000多灵感值就做了5个视频，3个一模一样的，因为误触到再次生成，绝对的陷阱！大家避坑,很容易误点再次生成，点完再次生成就不能取消了，直接扣灵感值，贵的离谱，太坑了7000多灵感值就做了5个视频，3个一模一样的，因为误触到再次生成，绝对的陷阱！大家避坑,cgyrrsdgji,3.4.20,2026-05-20T04:25:25Z,False,itunes_rss_mostRecent,False,False
26ad77d37d3d1676a737a3c1cbdf98dbfc2e2f3539889f28dcd5b16c3f8a6dd4,14082666568,6670396916,可灵AI (国内版),cn,1,生的都狗屎,还我粒子！你还不如人家快乐小马别吹自己自己很牛了,还我粒子！你还不如人家快乐小马别吹自己自己很牛了,啊愣愣愣,3.4.20,2026-05-19T16:54:55Z,False,itunes_rss_mostRecent,False,False
906f1be959e48c27a55b394c3bce722db09bd7f1a3e1f3a51f0067751cb60e77,14077616604,6670396916,可灵AI (国内版),cn,1,圈钱的软件,花了钱 生成的视频与照片严重不符,花了钱 生成的视频与照片严重不符,aaa728,3.4.11,2026-05-18T08:00:54Z,False,itunes_rss_mostRecent,False,False
36b58afbef6218c0ae7e8c89a1a9dac71488d1ea98b60ba0e1cfa01a44a00174,14077410327,6670396916,可灵AI (国内版),cn,5,挺好,新手，慢慢熟悉慢慢练。,新手，慢慢熟悉慢慢练。,蔡蔡852,3.4.11,2026-05-18T06:14:21Z,False,itunes_rss_mostRecent,False,False
a5405490c0a1174b9a67accf3c0357c58296d78c4152cb85f943ae04d8cc9528,14077088651,6670396916,可灵AI (国内版),cn,1,收费贵的离谱,收费太离谱，收了会员费制作视频还要另外收费，而且很贵，一个几秒的视频要收费10元，太坑了,收费太离谱，收了会员费制作视频还要另外收费，而且很贵，一个几秒的视频要收费10元，太坑了,就流露诺力,3.4.11,2026-05-18T03:30:50Z,False,itunes_rss_mostRecent,False,False
8bf60ec741a81315ce2d32e1a73689562b51734d07bf42e98ff6de8c29424559,14074051205,6670396916,可灵AI (国内版),cn,5,功能齐全，方便,功能真的比我想象的多，好评！,功能真的比我想象的多，好评！,夏锦茉,3.4.11,2026-05-17T09:01:16Z,False,itunes_rss_mostRecent,False,False
cf073a282e1cf3e490e8b64a0bdb6c14a52550d0fb9f672e747d80a53982c606,14073940550,6670396916,可灵AI (国内版),cn,5,可灵Al,非常好用,非常好用,独醉山人,3.4.11,2026-05-17T08:13:36Z,False,itunes_rss_mostRecent,False,False
c7baacad5e2f85b3089b1e355501ed89ef0c116ffa90f7db84d2dbfdf48d73bf,14071716689,6670396916,可灵AI (国内版),cn,5,生成视频,生成视频效果真不错,生成视频效果真不错,羋璐,3.4.11,2026-05-16T17:10:39Z,False,itunes_rss_mostRecent,False,False
d8c424a2cfcf14be1ad8bcbd5a8edb6c9eb34904439063a46fb7741a2ff12f74,14070833600,6670396916,可灵AI (国内版),cn,4,对可灵的修改建议,每天免费的灵感值有点少，导致一个视频要好几天，建议每天的灵感值再增加一些，充值灵感值的钱再便宜些，这样会有更多的人来选择可灵，希望这条评论被看见，而不是被视而不见。,每天免费的灵感值有点少，导致一个视频要好几天，建议每天的灵感值再增加一些，充值灵感值的钱再便宜些，这样会有更多的人来选择可灵，希望这条评论被看见，而不是被视而不见。,milk shake.,3.4.11,2026-05-16T12:46:51Z,False,itunes_rss_mostRecent,False,False
149a5679f6dce236657bfe027750788dc86111edeece0d27b7d1e10f36b3febe,14070269827,6670396916,可灵AI (国内版),cn,4,总体发应很快,反应快 出图快，就是大模型理解能力还差了一些，有时需要继续提示几次才能修改好,反应快 出图快，就是大模型理解能力还差了一些，有时需要继续提示几次才能修改好,A老许,3.4.11,2026-05-16T09:16:28Z,False,itunes_rss_mostRecent,False,False
8025318ea41818945344e56f8a05dded6022605d35abb3fffcab27c0a1986f56,14063415383,6670396916,可灵AI (国内版),cn,1,注册有问题,下载完以后点制作等问题就得注册先输手机号收验证码再告诉你不安全需要接听电话再次验证反之就是你注册不成功,下载完以后点制作等问题就得注册先输手机号收验证码再告诉你不安全需要接听电话再次验证反之就是你注册不成功,W. 先森,3.4.10,2026-05-14T12:55:59Z,False,itunes_rss_mostRecent,False,False
ba29a0ad8b8e4a86c2924585bdcd14c6843ea3cf7b4eb8e6e6652bbcd9a76e36,14062060865,6670396916,可灵AI (国内版),cn,1,很少可给差评真是我用过最垃圾的ai软件,客服服务态度极差，产品设计依托答辩，想法设法坑你钱，祝早日下架股价崩盘。,客服服务态度极差，产品设计依托答辩，想法设法坑你钱，祝早日下架股价崩盘。,zhangboe1,3.4.10,2026-05-14T03:00:55Z,False,itunes_rss_mostRecent,False,False
428e524e44708bbbe47a0b967086ce5de018000659b4725141e0bcc7b698ebdd,14060742657,6670396916,可灵AI (国内版),cn,5,非常好用,视频生动可爱，给五星好评,视频生动可爱，给五星好评,福财马偶,3.4.10,2026-05-13T18:08:43Z,False,itunes_rss_mostRecent,False,False
7ded97a383fc14490a64c9b5a0ccd0b4fb934c991714108f357b78eedb21864e,14059977200,6670396916,可灵AI (国内版),cn,1,垃圾,收费贵，吃相难看的跟抢钱一样！体验感0！,收费贵，吃相难看的跟抢钱一样！体验感0！,LyleLaiLai,3.4.10,2026-05-13T14:01:26Z,False,itunes_rss_mostRecent,False,False
726c5831777a0f557f738b7aeb051e2106cccff16d19ed9dc7e600378ed7a044,14059140798,6670396916,可灵AI (国内版),cn,5,还行,收费太高,收费太高,老板阿三,3.4.10,2026-05-13T08:49:21Z,False,itunes_rss_mostRecent,False,False
48a6e78eeab8f5ec45448bbedaee92759e83e09e4a1e182db7cd6cde9d8bd33e,14058988559,6670396916,可灵AI (国内版),cn,5,可灵棒棒棒,很有味道,很有味道,龙头潭,3.4.10,2026-05-13T07:33:26Z,False,itunes_rss_mostRecent,False,False
8f0b36bcd41f5d1ca539877faef697f246d84699757fd87e24e6a3c7f40848b9,14055639829,6670396916,可灵AI (国内版),cn,1,避雷吧这个软件纯圈钱,生成视频慢不说，生成的进度从99到54再到35，这不是纯骗子吗，欺骗消费者，实实在在的进度条不行吗，第一次写评论，这真是个拉鸡软件，太它吗垃圾了，奉劝各位能劝一个是一个吧。不值！,生成视频慢不说，生成的进度从99到54再到35，这不是纯骗子吗，欺骗消费者，实实在在的进度条不行吗，第一次写评论，这真是个拉鸡软件，太它吗垃圾了，奉劝各位能劝一个是一个吧。不值！,qqqshsuhdjd,3.3.41,2026-05-12T09:54:24Z,False,itunes_rss_mostRecent,False,False
d3eba7f1f5cbcfb86a6796a9188bf50e790498b6ac0de16b1a46813eaf540972,14055534589,6670396916,可灵AI (国内版),cn,1,视频生成太慢了,一开始视频生成很快！到后来做的多了越来越慢？价格也不是很便宜，十秒的视频要生成七八分钟（有会员），刚下载用的时候只需要一两分钟（无会员）,一开始视频生成很快！到后来做的多了越来越慢？价格也不是很便宜，十秒的视频要生成七八分钟（有会员），刚下载用的时候只需要一两分钟（无会员）,88831/1,3.3.41,2026-05-12T09:04:42Z,False,itunes_rss_mostRecent,False,False
51f31d0bb32976e94fe9f02d07865e24ca5dcd3f15c7fb4027c9a33c41197b7d,14055480494,6670396916,可灵AI (国内版),cn,1,千万别下载！！！非常非常的不好用！！！,极其垃圾，充了钱视频生成十几个小时依然没结束，客服也不给退钱就是让等待。太垃圾了！！！,极其垃圾，充了钱视频生成十几个小时依然没结束，客服也不给退钱就是让等待。太垃圾了！！！,zhangyangzi,3.3.41,2026-05-12T08:37:55Z,False,itunes_rss_mostRecent,False,False
b9a75835f391faa0bde22bc3d10f6f9da998b99f2f83980819af00f2bcf492b6,14055121148,6670396916,可灵AI (国内版),cn,1,垃圾软钱，骗钱的，还不如百度免费的生成视频软件,连续充值了三次，做一个3秒的视频花了80块钱，做出的东西就是两张我上传的图片生的动图，输入了配音词都是胡念的，就这还敢出来骗钱，垃圾软件垃圾公司、早点倒闭！,连续充值了三次，做一个3秒的视频花了80块钱，做出的东西就是两张我上传的图片生的动图，输入了配音词都是胡念的，就这还敢出来骗钱，垃圾软件垃圾公司、早点倒闭！,没有昵称不能评论是什么鬼,3.3.41,2026-05-12T05:33:07Z,False,itunes_rss_mostRecent,False,False
59939ba3a246e6cd94e014e2f9dfee17c093aedd423a37d7ef7f9036e938e497,14049818545,6670396916,可灵AI (国内版),cn,5,Ai文字视频,高清,高清,埃凯斯,3.3.41,2026-05-10T17:44:44Z,False,itunes_rss_mostRecent,False,False
6f893b7b51e4795dee317481d13787e3d56a497fd6ebe40a2234fbc0e6843085,14048314340,6670396916,可灵AI (国内版),cn,1,垃圾软件,垃圾软件，做不好收费还贵，每次花几十还做的都跟个屎一样！,垃圾软件，做不好收费还贵，每次花几十还做的都跟个屎一样！,就好的时候我们,3.3.41,2026-05-10T09:27:12Z,False,itunes_rss_mostRecent,False,False
aed86cab22c1746cdf59329e607b37ae5647e334ec6d45f521f22d9214054d20,14044512742,6670396916,可灵AI (国内版),cn,1,客服处理问题拖拉，解决不了实际问题,填写好友邀请码一定要录屏留下证据，购买会员页面显示的赠送灵感值不要相信，吃过亏的吸取教训,填写好友邀请码一定要录屏留下证据，购买会员页面显示的赠送灵感值不要相信，吃过亏的吸取教训,6646646433,3.3.41,2026-05-09T09:19:03Z,False,itunes_rss_mostRecent,False,False
080c6943d3df0f7385d95aa217d664db96322f6993df7eb7fb04cc6b176a4472,14042316134,6670396916,可灵AI (国内版),cn,1,。,垃圾软件,垃圾软件,冰冷绝版小帅,3.3.41,2026-05-08T17:35:26Z,False,itunes_rss_mostRecent,False,False
37094117b897a92fa733137729b7b1f44e9d065e67dd9187a781275752de020e,14042214661,6670396916,可灵AI (国内版),cn,1,真的很差劲,真的很差劲,真的很差劲,王大爷😀,3.3.41,2026-05-08T17:00:07Z,False,itunes_rss_mostRecent,False,False
2fe18d9beb6b1010665464e3fb5abaa0c04df6c23d5f9d33ccb9cccd661e284e,14040763339,6670396916,可灵AI (国内版),cn,5,看网上说这个软件生成图片不错过来试试,希望不要让我失望,希望不要让我失望,优妃雅网,3.3.41,2026-05-08T08:19:59Z,False,itunes_rss_mostRecent,False,False
238bc9d37e18d6e78512bd0b3205315b2028dc3ccd2882456e47a662177a7673,14039741300,6670396916,可灵AI (国内版),cn,5,可以,不错,不错,可以带你一起飞,3.3.41,2026-05-08T00:09:24Z,False,itunes_rss_mostRecent,False,False
e62d7b35027dab4a66fc8bf157a57b35c3a59a97c5bc131ca8fb649b61bca5c2,14037108638,6670396916,可灵AI (国内版),cn,5,视频跳舞,居然可以 实现跳舞自由,居然可以 实现跳舞自由,13888钻,3.3.41,2026-05-07T07:05:18Z,False,itunes_rss_mostRecent,False,False
d5233b56d931d5251092d5c15ed71cf288e6701c5af8a39a5a616b09683c4714,14034375682,6670396916,可灵AI (国内版),cn,5,很好,非常得好,非常得好,华典农业科技,3.3.41,2026-05-06T12:55:28Z,False,itunes_rss_mostRecent,False,False
9ab60b336682fc57fd00cf2870bfcbbfde6105e8d48059251c6d684ecc075577,14032927190,6670396916,可灵AI (国内版),cn,1,垃圾东西最长15秒,垃圾东西最长15秒,垃圾东西最长15秒,野生的爹,3.3.41,2026-05-06T02:02:27Z,False,itunes_rss_mostRecent,False,False
a2d35d3e04323d75c38cc529d9cca478354f3056e3e05f9dfd5f9bcd79a36be2,14030455977,6670396916,可灵AI (国内版),cn,1,？？？,一直不能注册。烦得很，什么软件这么拉跨,一直不能注册。烦得很，什么软件这么拉跨,特么来咯额吃？！,3.3.41,2026-05-05T10:34:57Z,False,itunes_rss_mostRecent,False,False
122e7d0ae0cc5de625eeb227554e7de16c78a41908c4efa3892c525bb0075a59,14026780474,6670396916,可灵AI (国内版),cn,1,太差太短,非常差，这么几秒钟，骗钱,非常差，这么几秒钟，骗钱,上金刚,3.3.41,2026-05-04T09:38:04Z,False,itunes_rss_mostRecent,False,False
10f8c0fd9495c18bf91889b4e4970a1ac0d542807bca7857196bc5e33bb16545,14026609250,6670396916,可灵AI (国内版),cn,1,坑钱,规则太坑，每天给的那点灵感值还要在零点之后清零，不能积攒，纯属就是圈钱，太垃圾,规则太坑，每天给的那点灵感值还要在零点之后清零，不能积攒，纯属就是圈钱，太垃圾,🥰🥰🥰🥰🥰🐶🐶🐶,3.3.41,2026-05-04T08:15:22Z,False,itunes_rss_mostRecent,False,False
d0cba50f082895655fee7b6338e3dc8ca523b44fceb0d781c41d80f4988e75e6,14023665780,6670396916,可灵AI (国内版),cn,1,图生视频,老人面容变了，不像,老人面容变了，不像,德绵,3.3.41,2026-05-03T13:00:10Z,False,itunes_rss_mostRecent,False,False
0e85de36015308b9a2f77603cdc4476ad7494a2b02527f2efaf3cb56a7e4026b,14023436337,6670396916,可灵AI (国内版),cn,1,制作个视频还要付钱,别的AI制作视频都不用钱，你要用钱,别的AI制作视频都不用钱，你要用钱,shu c g d y g c y d g c,3.3.41,2026-05-03T11:38:53Z,False,itunes_rss_mostRecent,False,False
037f9431c54f61372905e5672cc8ebccfcacfb1b81cb3d03c21a417f2012370f,14022636169,6670396916,可灵AI (国内版),cn,1,蠢得没边,"纯TM弱智AI，根本听不懂人话，提示词强调了人物没有动作，也没有发出声音，还tm不停的擅自给人物添加动作，让角色发出奇怪的声音。
完全是浪费钱，200块做不出一个10秒的拔刀动作，图片喂嘴里都做不出像样的视频，连分镜也听不懂，让它用参考图3，它用参考图1。让它做慢动作，它也听不懂。让它不要切镜头，它镜头闪个不停。赶紧倒闭吧，真垃圾。","纯TM弱智AI，根本听不懂人话，提示词强调了人物没有动作，也没有发出声音，还tm不停的擅自给人物添加动作，让角色发出奇怪的声音。
完全是浪费钱，200块做不出一个10秒的拔刀动作，图片喂嘴里都做不出像样的视频，连分镜也听不懂，让它用参考图3，它用参考图1。让它做慢动作，它也听不懂。让它不要切镜头，它镜头闪个不停。赶紧倒闭吧，真垃圾。",温情…,3.3.41,2026-05-03T05:43:12Z,False,itunes_rss_mostRecent,False,False
406289206642ffdd3b796e9476ea5164d35350285754f743ce699bf4dfb6fed4,14016632506,6670396916,可灵AI (国内版),cn,5,可灵AI相见恨晚,可灵AI是我最喜欢的制作风景视频的有力武器，它的功能强大，善解人意，仿佛就是我须臾不可离开的恋人。,可灵AI是我最喜欢的制作风景视频的有力武器，它的功能强大，善解人意，仿佛就是我须臾不可离开的恋人。,蓬莱仙阁,3.3.41,2026-05-01T14:35:57Z,False,itunes_rss_mostRecent,False,False
7ab526067f0c3bc91c97427ac7c2855490668a4ff1d6717520e6a414327522d2,14015834164,6670396916,可灵AI (国内版),cn,1,坑钱,我第一次差评一个软件，我真的服了，生成的视频有偏差想调整，只要调整就要花灵感值，就算你充会员你也要花钱买灵感值，10块钱100个灵感值，我生成一个较差参数的视频120个灵感值，而且生成的视频没有达到我预期也不给调整，不能退灵感值，真的太差了，这个赚钱的方法真的很恶心,我第一次差评一个软件，我真的服了，生成的视频有偏差想调整，只要调整就要花灵感值，就算你充会员你也要花钱买灵感值，10块钱100个灵感值，我生成一个较差参数的视频120个灵感值，而且生成的视频没有达到我预期也不给调整，不能退灵感值，真的太差了，这个赚钱的方法真的很恶心,请问尔退役发您这,3.3.41,2026-05-01T10:02:06Z,False,itunes_rss_mostRecent,False,False
9f61382347860746313751ece9e41ba5814b75b597909229752ea5f3fb31b77b,14012701930,6670396916,可灵AI (国内版),cn,1,纯诈骗软件,使用功能要开会员，会员开了使用功能还要额外付费，找客服也只是打太极，垃圾中的垃圾,使用功能要开会员，会员开了使用功能还要额外付费，找客服也只是打太极，垃圾中的垃圾,桃太郎不卖桃,3.3.41,2026-04-30T13:10:55Z,False,itunes_rss_mostRecent,False,False
003f55a781fc2ca5c9a84d104720f79f773cd8d47ff2f472a2fd0a0ac4fbb2e4,14009875393,6670396916,可灵AI (国内版),cn,5,做视频,动作自然,动作自然,秀秀穿搭,3.3.41,2026-04-29T16:59:02Z,False,itunes_rss_mostRecent,False,False
1f5cd262cfe791f812dfbfd73c8bc20fc38d1ede5aa67b087d9c770345279518,14009356005,6670396916,可灵AI (国内版),cn,1,垃圾,最垃圾的,最垃圾的,1232887664536,3.3.41,2026-04-29T14:04:45Z,False,itunes_rss_mostRecent,False,False
2f83abc1085f0b11944be4542da0015066f76c96a85a9ffcd9598d03a05ef944,14008124957,6670396916,可灵AI (国内版),cn,1,非常垃圾的软件,注册提示有问题操作过快，反复验证，估计没有维护了,注册提示有问题操作过快，反复验证，估计没有维护了,顺金豹子,3.3.40,2026-04-29T05:09:03Z,False,itunes_rss_mostRecent,False,False
5330ec1c348928be70314041cbbacb5c14e1d7804dc86a0cf1d7486b589d5021,14005021741,6670396916,可灵AI (国内版),cn,1,不够走心,付了费不满意为什么不能重来重新免费制作,付了费不满意为什么不能重来重新免费制作,1318127618167691,3.3.30,2026-04-28T07:54:26Z,False,itunes_rss_mostRecent,False,False
1d15bd37fb9c5d439ce02801590183b6eecac663ccfe956b257c878e94cc5fba,14004313528,6670396916,可灵AI (国内版),cn,1,登陆困难,登陆困难，死在第一步,登陆困难，死在第一步,盆盆540,3.3.30,2026-04-28T01:47:11Z,False,itunes_rss_mostRecent,False,False
d78b975ea25f93c85c44b4076c3b1e9f6f67e54d5db66bb1f3d155e89d2373bf,14002091614,6670396916,可灵AI (国内版),cn,1,强买强卖,不满意的视频照样扣灵感值不能售后，重复的命令也照样扣灵感值,不满意的视频照样扣灵感值不能售后，重复的命令也照样扣灵感值,紫苏💜,3.3.30,2026-04-27T11:33:52Z,False,itunes_rss_mostRecent,False,False
05843dbfdb4115dc81fe5f672cea945f9a5eaa97c280fd53ccedc6e777561c9d,14001628393,6670396916,可灵AI (国内版),cn,5,可灵,这真是一个好软件，太棒了,这真是一个好软件，太棒了,akasha howdy,3.3.30,2026-04-27T07:53:36Z,False,itunes_rss_mostRecent,False,False
2c8d833674c57dcc03375bd954d072af8c1e1454d344fccbbe2fdbee486ba4f9,13995918574,6670396916,可灵AI (国内版),cn,5,亲民易操作,非常简单，好操作，而且画面干净整洁,非常简单，好操作，而且画面干净整洁,小马老师好,3.3.30,2026-04-25T16:03:10Z,False,itunes_rss_mostRecent,False,False
3334d9e9de1dc52d67a8c1285efb1ada846f6635d5d007d7e10f14beb8e91d04,13995287067,6670396916,可灵AI (国内版),cn,1,不建议用,就是垃圾，我参考图标注的那么明确，能给我把男的图，换成女的，生出来的视频还是，女生说男话,就是垃圾，我参考图标注的那么明确，能给我把男的图，换成女的，生出来的视频还是，女生说男话,外婆哥哥听您说,3.3.30,2026-04-25T12:42:38Z,False,itunes_rss_mostRecent,False,False
d16d394beba1398abda74bd177a29adcf57e91cd1c2798c633680a0660b653d9,13994417389,6670396916,可灵AI (国内版),cn,1,垃圾,垃圾,垃圾,0856294,3.3.30,2026-04-25T06:26:53Z,False,itunes_rss_mostRecent,False,False
2eddaba2461a998055784cfcfc88769abb29687bdf676ab8dd21f87a3e5adb26,13994408083,6670396916,可灵AI (国内版),cn,4,有个bug,无法粘贴文本,无法粘贴文本,蜕变2055,3.3.30,2026-04-25T06:22:23Z,False,itunes_rss_mostRecent,False,False
7175ea207d2b4b522e43ccc44e4af745c7dfd2bf2665b9c0581bee12794d2348,13994362739,6670396916,可灵AI (国内版),cn,1,各位注意点有点文字游戏,下载了点开通时候看清楚一点文字游戏10块钱一条视频,下载了点开通时候看清楚一点文字游戏10块钱一条视频,就是你拿东西斤斤计较,3.3.30,2026-04-25T06:00:24Z,False,itunes_rss_mostRecent,False,False
89ca14b77d3e971d0b5d4a5037e2f8a9969062ac911965e4a0f591ab17de9ced,13993532997,6670396916,可灵AI (国内版),cn,5,赞,非常好用,非常好用,ssshawn0627,3.3.30,2026-04-24T23:43:06Z,False,itunes_rss_mostRecent,False,False
a81d4830718220e8fe7576d44cde9d00931ff8e3c39062c7a3735f73a1774d70,13992066931,6670396916,可灵AI (国内版),cn,1,辣鸡,下载登录不了，一直重复输入登录手机验证码，输入后又要语音验证码，语音验证码输入后验证后出来点登录又提示操作过快，一分钟后又开始重复这个循环过程，软件里还没有反馈的地方，点什么都会回到登录界面,下载登录不了，一直重复输入登录手机验证码，输入后又要语音验证码，语音验证码输入后验证后出来点登录又提示操作过快，一分钟后又开始重复这个循环过程，软件里还没有反馈的地方，点什么都会回到登录界面,过客而已啦😃,3.3.30,2026-04-24T14:17:58Z,False,itunes_rss_mostRecent,False,False
